3.720834009934075037e-02,5.184873949579832386e-01,5.258064516129031807e-01,5.074070685659026747e-01,5.155003706922725026e-01,-2.610986387054059412e-03,4.994565217391304657e-01,7.290322580645162143e-01,6.756639246921761210e-02,4.391091828383726359e-01
3.362556927727321510e-01,6.663865546218488145e-01,6.741935483870968859e-01,6.549588032505689883e-01,6.644533168532180678e-01,4.867352479291020551e-01,7.392543859649123306e-01,7.612903225806452179e-01,7.226617449007088911e-01,7.393950720432060919e-01
2.317489786768571827e-02,5.108974358974358587e-01,5.387096774193548265e-01,4.666966629702199443e-01,5.006583012888607964e-01,1.520527457133968030e-01,5.756249999999999423e-01,5.774193548387096531e-01,5.651814448835186244e-01,5.715736345218488390e-01
-1.104038127755841148e-01,4.466386554621848970e-01,4.677419354838709964e-01,3.562528167389659717e-01,4.148362692646552219e-01,1.176593733411057663e-01,5.545454545454545636e-01,7.032258064516130336e-01,3.307460065096149426e-01,5.245347863450334769e-01
3.734333066164287618e-01,6.811403508771929349e-01,7.032258064516129226e-01,6.659004403840131925e-01,6.816171924505469715e-01,4.539445832535208281e-01,7.277083333333332904e-01,7.258064516129032473e-01,7.158505446581966414e-01,7.215603848906094742e-01
5.792910915307218911e-01,7.891666666666667940e-01,7.903225806451612545e-01,7.832270883288444674e-01,7.877093793491178886e-01,-1.469596256986334046e-02,4.932773109243697718e-01,4.967741935483870330e-01,4.801699926790101713e-01,4.876796242340493137e-01
5.699926112557659325e-02,5.271929824561403244e-01,5.709677419354839412e-01,4.644226917655180920e-01,5.138648335353437346e-01,1.651466537681077762e-01,5.831250000000000044e-01,5.806451612903225090e-01,5.694834921532627714e-01,5.751127514105457417e-01
4.374878069237480571e-01,7.021428571428571797e-01,7.774193548387097197e-01,6.595825917878017641e-01,7.122694317964899380e-01,2.663173692188591790e-02,5.127192982456140191e-01,5.645161290322581182e-01,4.520525123762274555e-01,5.035668532009995868e-01
3.261964306861370178e-01,6.440476190476189799e-01,7.483870967741935720e-01,5.351610026395382524e-01,6.425374148639507732e-01,3.653417675756599481e-01,6.499999999999999112e-01,7.967741935483870774e-01,5.236712422578596593e-01,6.549173527765518310e-01
-5.930097080393744585e-02,4.706249999999999600e-01,4.709677419354837968e-01,4.632411850517742513e-01,4.671083845303157789e-01,2.567343208233526797e-01,6.273109243697478909e-01,6.354838709677419484e-01,6.157645142656277271e-01,6.250137488777338657e-01
1.097339369943539228e-01,5.502136752136752573e-01,5.806451612903227311e-01,5.066001670628859088e-01,5.424689490506903189e-01,1.722547740952632966e-01,5.803418803418802785e-01,6.193548387096774466e-01,5.151200970968849990e-01,5.656499603066817983e-01
1.702000233471512858e-01,5.791666666666666075e-01,6.290322580645162365e-01,5.233134622379908008e-01,5.716725183481987660e-01,3.224939692354472642e-01,6.636752136752136488e-01,6.677419354838710630e-01,6.597030042437497244e-01,6.600266055783297059e-01
-1.516922912602589046e-01,4.260504201680672121e-01,4.451612903225806162e-01,3.467132871150898077e-01,4.047984140573892553e-01,3.464605732702059071e-01,6.758403361344538229e-01,6.741935483870967749e-01,6.661426545172022262e-01,6.688336873524255433e-01
1.409421150562041869e-01,5.693181818181817233e-01,6.290322580645162365e-01,5.144850766317758950e-01,5.627861905775127793e-01,3.559168220723670784e-01,6.787499999999999645e-01,6.774193548387097419e-01,6.717713384520247466e-01,6.747872288087068959e-01
8.490069069704143934e-02,5.370454545454544926e-01,6.322580645161290924e-01,3.883368333625203950e-01,5.123051458753754561e-01,7.977958303812397733e-02,5.361363636363636331e-01,5.967741935483870108e-01,4.797153859493020756e-01,5.329233675131989090e-01
1.045490668100509807e-01,5.525641025641025994e-01,5.709677419354839412e-01,4.908093384518722457e-01,5.289996966640050369e-01,2.071952928974095387e-01,5.828571428571428514e-01,7.258064516129032473e-01,4.111698260796103344e-01,5.596300584807647471e-01
6.343564551086073866e-01,8.245726495726494187e-01,8.161290322580644352e-01,8.155205180541047483e-01,8.130881818794533089e-01,2.148723944964171795e-01,5.978632478632478486e-01,6.483870967741935942e-01,4.981098152335949325e-01,5.724994123662063839e-01
1.620211766574015111e-01,5.634615384615384581e-01,8.096774193548386123e-01,3.775475050887980855e-01,5.691050049022186030e-01,-5.954945703582677219e-02,4.723684210526316041e-01,5.451612903225806495e-01,2.847792256847134218e-01,4.301985058349743207e-01
2.741041727241825265e-01,6.314285714285714501e-01,7.064516129032258895e-01,5.702425114622712288e-01,6.285834150833826683e-01,1.384767223659841839e-01,5.693277310924369505e-01,5.774193548387096531e-01,5.453599115358390703e-01,5.606772669557342770e-01
8.920770586346389586e-02,5.404545454545454097e-01,6.129032258064517347e-01,4.710547709166453823e-01,5.351532677948751537e-01,-6.244327180352648651e-03,4.971491228070175628e-01,5.774193548387096531e-01,3.131554469983579558e-01,4.518318781413274143e-01
-3.909513872131510637e-02,4.839285714285714302e-01,7.258064516129032473e-01,8.535533905932737864e-02,4.445864032481678940e-01,1.752382073015921471e-01,5.879166666666667540e-01,5.870967741935484430e-01,5.802431446714562124e-01,5.836464956194393761e-01
-3.001312307127741372e-02,4.852083333333332971e-01,4.838709677419353872e-01,4.752964886073304807e-01,4.796926474617372871e-01,5.348300014323552343e-02,5.215909090909091050e-01,6.387096774193549154e-01,2.619738920651281111e-01,4.691311595207164897e-01
7.129905262118545195e-02,5.354700854700854551e-01,5.548387096774194394e-01,5.034132962051047766e-01,5.283696299927360673e-01,4.130690083307297367e-01,6.839673913043478048e-01,8.032258064516127893e-01,6.285387041688819121e-01,7.009711649724612581e-01
7.899210679897600285e-02,5.386554621848740343e-01,5.451612903225806495e-01,5.243195550444902375e-01,5.341003870168805623e-01,2.797585040392146505e-01,6.392857142857142350e-01,6.451612903225807383e-01,6.273303625126396277e-01,6.354483015953646952e-01
6.133153770085425505e-02,5.302521008403360270e-01,5.387096774193548265e-01,5.047988580782626356e-01,5.206334742764286982e-01,7.213684560480948700e-03,5.033333333333334103e-01,5.064516129032258229e-01,4.889925165652647676e-01,4.977819583854837804e-01
3.209114798780970390e-01,6.571428571428572507e-01,6.709677419354840300e-01,6.344545718760676856e-01,6.530250571654725444e-01,1.999634821480055780e-01,5.972689075630251976e-01,6.129032258064517347e-01,5.663865266555877520e-01,5.897575480691569227e-01
4.970828476424958287e-01,7.295238095238094633e-01,7.967741935483870774e-01,6.989003997590411688e-01,7.439315721579213836e-01,5.578718448293963350e-01,7.772916666666666030e-01,7.806451612903225756e-01,7.668666626770328509e-01,7.753970943580056341e-01
5.829204217078960693e-02,5.265909090909091095e-01,5.870967741935484430e-01,4.790016012884924512e-01,5.237080724907408058e-01,4.167542295405972652e-01,6.978070175438596534e-01,7.387096774193548931e-01,6.615440984378032629e-01,6.992310206116276738e-01
4.587118670995266045e-02,5.190909090909091583e-01,5.774193548387096531e-01,4.723228819908825149e-01,5.166922487604855840e-01,3.636959875027369615e-01,6.779914529914530252e-01,6.967741935483872107e-01,6.615964428377790751e-01,6.778907545918770872e-01
3.105761550526213166e-01,6.464912280701754499e-01,6.870967741935485318e-01,6.156342610227779621e-01,6.488429428852459102e-01,-1.939866065144093404e-02,4.913636363636363913e-01,6.129032258064516236e-01,1.243137370443301026e-01,4.151628045157457203e-01
